networkID,tweets,tokens,nodes,edges,avg_degrees,DENS,OUT,SocSim,IS,RIS,ABC,RBC,ACC,country,type,nsi
918866209654886400,252503,2442990,178,1337,15.0225,0.0424,29.9435,0.0108,2.6955,457.2273,0.006,0.3677,0.0079,us,rural,0.42
1508989716858908678,4410,49067,7,12,3.4286,0.2857,0.0,0.0098,3.2,5.4,0.081,0.4,0.0306,us,rural,0.42
1475333929666326531,177945,3017580,107,1595,29.8131,0.1406,1.8868,0.0227,2.4362,88.1197,0.0105,0.3678,0.0073,us,rural,0.46
1276640555024384001,265657,4883317,162,2124,26.2222,0.0814,2.4845,0.0119,2.7463,77.5922,0.0107,0.3593,0.0234,us,rural,0.43
1089171863954173953,28897,244636,26,39,3.0,0.06,80.0,0.006,4.4,0.0,0.015,0.3483,0.0096,us,urban,0.36
845730535406288896,120616,1116121,98,418,8.5306,0.044,17.5258,0.0065,1.6061,5.1008,0.0083,0.7825,0.0006,us,urban,0.39
1483328343521243136,359051,5846435,339,706,4.1652,0.0062,50.2959,0.0042,1.6217,223.3333,0.0041,0.184,0.0155,us,urban,0.4
1274715822905266177,50462,783641,38,379,19.9474,0.2696,0.0,0.0468,6.1181,66.6588,0.0222,0.4637,0.0178,us,rural,0.46
1490740689159680000,129893,1833074,113,4413,78.1062,0.3487,1.7857,0.0912,2.0848,165.7857,0.0073,0.1161,0.0075,us,rural,0.54
71390229,152452,1858568,104,446,8.5769,0.0416,33.0097,0.006,3.4891,8.9074,0.0045,0.4028,0.0027,us,urban,0.42
1470453083742171143,21414,223846,15,22,2.9333,0.1048,64.2857,0.0039,0.7857,0.3415,0.0194,0.2857,0.0128,us,rural,0.37
1105622001140596736,142454,1529701,79,524,13.2658,0.085,19.2308,0.0096,2.8831,1.7265,0.0096,0.624,0.003,us,urban,0.41
132297957,142814,1364078,78,546,14.0,0.0909,7.7922,0.0155,3.793,1.3111,0.0113,0.7156,0.0022,us,urban,0.42
1052306288657362945,61032,1013124,43,130,6.0465,0.072,38.0952,0.0131,0.8906,0.4394,0.017,0.5231,0.0125,us,rural,0.37
1495871549072723969,85968,953477,65,817,25.1385,0.1964,6.25,0.0407,1.7024,15.1815,0.0169,0.2503,0.0086,us,rural,0.48
1135721182790127618,102723,1535693,161,1479,18.3727,0.0574,4.375,0.0083,3.0271,108.58,0.0087,0.5702,0.0269,us,rural,0.4
1470297539270217730,21318,403824,9,18,4.0,0.25,12.5,0.0237,1.5909,28.1667,0.004,0.0179,0.003,us,urban,0.52
4847366217,108901,1680314,55,193,7.0182,0.065,20.3704,0.0087,4.6267,1.9822,0.0081,0.2603,0.0047,us,urban,0.45
1004533958288297984,135642,1988702,171,3825,44.7368,0.1316,1.7647,0.0273,1.4497,44.8307,0.0071,0.3125,0.0251,us,rural,0.44
1210280210580590594,176654,1543768,142,1461,20.5775,0.073,3.5461,0.0133,1.2803,61.2361,0.0107,0.0999,0.0125,us,rural,0.47
3357289594,125113,1927167,77,665,17.2727,0.1136,9.2105,0.0204,3.6,41.0218,0.0221,0.5001,0.0156,us,urban,0.42
1302334326768631810,45833,443136,103,1255,24.3689,0.1195,5.8824,0.0211,1.1701,9.8969,0.0088,0.7295,0.0029,us,rural,0.42
1434514568,94272,897006,76,273,7.1842,0.0479,30.6667,0.0066,1.8867,3.8012,0.0127,0.6485,0.0269,us,urban,0.35
3409326739,106546,1193629,60,280,9.3333,0.0791,8.4746,0.0099,2.7083,1.4214,0.0349,0.7189,0.0435,us,rural,0.34
17424436,99082,1822140,51,172,6.7451,0.0675,32.0,0.0091,0.8619,14.0833,0.0173,0.3185,0.0068,us,urban,0.42
1238485880626700288,93945,860111,69,191,5.5362,0.0407,35.2941,0.0056,2.5677,1.6876,0.0084,0.444,0.0082,us,urban,0.4
1478502567931957253,149059,1416025,75,336,8.96,0.0605,20.2703,0.0076,7.1143,36.8913,0.0118,0.3117,0.0098,us,urban,0.44
1486175892074336257,82857,773729,57,756,26.5263,0.2368,1.7857,0.0245,2.9935,27.2337,0.0133,0.3615,0.0009,us,urban,0.49
1496514094425333768,82817,747519,49,164,6.6939,0.0697,14.5833,0.0107,2.5325,111.5556,0.0171,0.2969,0.0183,us,urban,0.43
3186853489,126256,1097016,114,876,15.3684,0.068,21.2389,0.0092,2.3881,10.6192,0.0077,0.7636,0.0011,us,urban,0.39
1458050291694178312,252720,2518883,132,1837,27.8333,0.1062,0.7634,0.0158,3.1968,43.4381,0.0077,0.6296,0.0083,us,urban,0.43
262719451,14716,156302,26,61,4.6923,0.0938,60.0,0.0072,0.4,0.4286,0.023,0.5444,0.0067,us,urban,0.35
1468000441841569793,82984,1583293,44,233,10.5909,0.1232,32.5581,0.0152,3.9513,56.0741,0.0034,0.0539,0.0093,us,rural,0.47
703949205203628032,102268,1851210,69,213,6.1739,0.0454,45.5882,0.0075,2.2238,2.3597,0.0146,0.357,0.017,us,rural,0.38
1519367464714481667,3034,35889,2,1,1.0,0.5,100.0,0.0,0.3,0.0,0.0,0.0,0.0,us,rural,0.44
1495553416344457217,4378,55790,5,5,2.0,0.25,100.0,0.0073,0.3,0.0,0.05,0.25,0.0143,us,urban,0.34
1095798452078825473,59772,450418,37,470,25.4054,0.3529,5.5556,0.046,3.5778,13.755,0.0195,0.2145,0.0053,us,rural,0.51
635147219,228679,3529225,128,484,7.5625,0.0298,20.4724,0.0034,2.7884,3.0847,0.0084,0.3402,0.0295,us,rural,0.39
1218210054496772096,163112,2715152,165,3159,38.2909,0.1167,6.0976,0.0319,1.5333,7.4763,0.0063,0.2193,0.0045,us,urban,0.48
776605181379248128,40724,494449,27,86,6.3704,0.1225,26.9231,0.0155,2.3462,0.5969,0.0248,0.6554,0.0017,us,rural,0.4
1120889602158387200,50429,470109,29,101,6.9655,0.1244,25.0,0.0086,4.478,2.5371,0.0285,0.4915,0.018,us,urban,0.4
1203490302687928321,109564,1032463,86,385,8.9535,0.0527,8.2353,0.0096,1.7058,22.7432,0.0236,0.2899,0.0007,us,urban,0.46
1294012405215830016,51732,517618,32,64,4.0,0.0645,41.9355,0.0056,2.5615,2.7,0.0219,0.3441,0.0255,us,urban,0.37
73153145,183512,2684459,94,579,12.3191,0.0662,20.4301,0.0119,2.1811,18.9611,0.0148,0.4055,0.0024,us,rural,0.43
1479549358265745408,188101,2347507,124,360,5.8065,0.0236,55.2846,0.0036,4.3281,39.9787,0.0048,0.301,0.0179,us,urban,0.38
3433008494,51160,652763,60,328,10.9333,0.0927,5.0847,0.0136,2.0164,4.0959,0.0168,0.5334,0.0224,us,rural,0.4
1164718734411534338,162714,2073514,81,607,14.9877,0.0937,15.0,0.0145,4.877,7.0811,0.0121,0.4654,0.0114,us,urban,0.43
1415432821871546368,53975,480123,64,253,7.9062,0.0627,12.6984,0.0076,1.384,21.3226,0.0082,0.3593,0.0093,us,urban,0.43
977973000761958400,23517,306386,27,40,2.963,0.057,80.7692,0.0053,0.95,0.52,0.0166,0.3692,0.0111,us,urban,0.34
948560736,43795,404051,26,62,4.7692,0.0954,56.0,0.012,2.1111,0.5323,0.0341,0.8408,0.0037,us,urban,0.33
3586259893,236319,3124348,126,734,11.6508,0.0466,8.8,0.0062,2.8907,33.1872,0.0095,0.3259,0.0151,us,urban,0.44
2985667613,31744,450783,25,41,3.28,0.0683,100.0,0.0037,0.5462,0.0,0.0283,0.7083,0.0028,us,urban,0.28
63075846,25299,285873,29,61,4.2069,0.0751,50.0,0.0075,1.5727,0.0,0.0266,0.7672,0.0018,us,urban,0.34
87280663,79485,1171529,60,194,6.4667,0.0548,40.678,0.0081,1.3258,2.6372,0.014,0.6099,0.0158,us,urban,0.35
1305202537901953024,111686,1383591,84,326,7.7619,0.0468,39.759,0.0062,2.613,5.8125,0.0103,0.5139,0.019,us,rural,0.37
1306397366832906241,33305,310394,20,35,3.5,0.0921,57.8947,0.0073,1.6111,5.3043,0.0123,0.0526,0.012,us,urban,0.41
1518759096157192197,12976,181203,12,22,3.6667,0.1667,54.5455,0.0103,0.84,13.0,0.0492,0.4955,0.0189,us,rural,0.35
973394483650973697,19219,236446,10,14,2.8,0.1556,66.6667,0.028,1.0667,0.2308,0.0306,0.3056,0.0117,us,urban,0.38
1099053515110940672,43101,376351,51,317,12.4314,0.1243,12.0,0.0165,3.1663,1.9694,0.0173,0.7193,0.0009,us,urban,0.41
1387914266695585794,47527,492111,24,100,8.3333,0.1812,8.6957,0.0232,7.654,7.0399,0.0144,0.1639,0.0007,us,urban,0.51
4764118770,104772,1126937,66,519,15.7273,0.121,4.6154,0.0138,6.9218,3.2441,0.0131,0.6034,0.0105,us,urban,0.43
2963874300,73739,928542,68,174,5.1176,0.0382,49.2537,0.0045,1.0692,4.6735,0.005,0.207,0.0119,us,urban,0.4
2808656614,48090,364759,27,60,4.4444,0.0855,50.0,0.0048,5.8667,0.7845,0.0353,0.6792,0.0248,us,urban,0.33
1526846135893123073,112546,1644209,99,179,3.6162,0.0184,55.102,0.0024,4.0027,97.7333,0.0024,0.2239,0.0038,us,rural,0.41
4730901133,105649,1556811,65,214,6.5846,0.0514,31.25,0.0161,2.823,0.8516,0.0079,0.072,0.001,us,rural,0.46
1144749121884053506,82466,1213080,54,710,26.2963,0.2481,3.7736,0.0462,1.8142,0.0,0.0172,0.2365,0.0484,us,urban,0.43
1233973512043237376,53299,483743,49,561,22.898,0.2385,6.25,0.0361,1.9949,1.4167,0.0155,0.4325,0.0005,us,urban,0.47
32652223,21394,306111,18,20,2.2222,0.0654,88.2353,0.0034,0.55,0.0,0.0065,0.1176,0.0097,us,urban,0.37
1335816193832153089,12951,240871,12,26,4.3333,0.197,27.2727,0.016,2.8,0.0,0.0068,0.0455,0.0034,us,urban,0.49
853354037592371201,83907,1437981,103,592,11.4951,0.0563,15.6863,0.0278,2.2604,4.8293,0.0135,0.5311,0.021,us,urban,0.39
1552416543585304576,5689,60763,4,3,1.5,0.25,100.0,0.0243,0.0,0.0,0.0,0.0,0.0,us,rural,0.41
614697474,47693,668085,68,193,5.6765,0.0424,41.791,0.0069,2.0966,66.5556,0.0076,0.3672,0.0107,us,urban,0.39
2741568240,40745,420405,29,47,3.2414,0.0579,64.2857,0.0036,2.01,66.0,0.0138,0.3148,0.0124,us,urban,0.37
1467380632775012416,104372,1365196,66,177,5.3636,0.0413,43.0769,0.0056,2.5968,7.433,0.0019,0.1035,0.0047,us,rural,0.44
888934044959985664,40395,647968,28,87,6.2143,0.1151,14.8148,0.0112,1.06,4.0962,0.0095,0.1802,0.0122,us,urban,0.46
1162229034719178752,47396,417692,96,536,11.1667,0.0588,28.4211,0.0132,0.6112,2.6267,0.0096,0.8113,0.002,us,rural,0.37
1552654783235862529,19708,184193,53,94,3.5472,0.0341,78.8462,0.0033,1.0,0.0,0.0079,0.4161,0.0026,us,rural,0.35
1457845439550705675,299450,2649391,195,2645,27.1282,0.0699,10.8247,0.0138,2.9536,488.0735,0.0076,0.2959,0.0028,us,urban,0.47
1457129236188303364,63913,656385,37,314,16.973,0.2357,2.7778,0.0255,2.2961,82.0952,0.0256,0.3682,0.004,us,urban,0.48
2830993664,110297,1771033,54,200,7.4074,0.0699,15.0943,0.0129,3.142,4.8123,0.0047,0.0487,0.0035,us,rural,0.49
827183983461011456,33439,332164,22,46,4.1818,0.0996,71.4286,0.0058,1.0667,0.3659,0.0177,0.373,0.0039,us,urban,0.37
1575798894,21471,268984,19,54,5.6842,0.1579,27.7778,0.0224,3.2263,0.4843,0.0046,0.0523,0.0095,us,rural,0.47
47218779,58241,510732,34,102,6.0,0.0909,24.2424,0.0058,2.9321,5.0815,0.0154,0.3524,0.0132,us,rural,0.42
1293810163,161219,2429931,147,1020,13.8776,0.0475,13.0137,0.01,1.9156,4.8787,0.0116,0.4642,0.0485,us,urban,0.36
2936849186,186795,1758220,115,1707,29.687,0.1302,6.1404,0.0204,3.0359,12.7821,0.0074,0.4649,0.0021,us,rural,0.46
946673172,72138,689200,62,122,3.9355,0.0323,55.7377,0.0037,1.725,0.1293,0.0084,0.5183,0.0023,us,urban,0.37
2833332367,34072,519095,31,154,9.9355,0.1656,13.3333,0.018,4.5609,35.1724,0.0395,0.6283,0.038,us,rural,0.37
1454757959209078793,66694,639612,60,235,7.8333,0.0664,25.4237,0.0147,2.242,20.9804,0.0023,0.0308,0.0011,us,urban,0.48
1011136612569354240,6848,56822,12,20,3.3333,0.1515,63.6364,0.0066,1.5,11.5,0.0583,0.6091,0.0164,us,rural,0.32
30280716,16357,251210,15,22,2.9333,0.1048,100.0,0.006,0.0,0.0,0.0381,0.5714,0.0064,us,rural,0.29
922258659731693570,164634,2966889,86,403,9.3721,0.0551,14.1176,0.0126,3.0237,33.3025,0.0126,0.1377,0.0081,us,rural,0.46
2902031154,22308,398326,24,52,4.3333,0.0942,56.5217,0.0081,0.7,0.0,0.0279,0.664,0.0027,us,urban,0.35
1311094534345035777,11940,138088,12,46,7.6667,0.3485,36.3636,0.028,6.2065,2.603,0.0402,0.4455,0.0023,us,urban,0.44
1150606219255537664,1686,10552,1,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,us,urban,0.38
1241424716,48356,843126,28,112,8.0,0.1481,11.1111,0.0243,0.7333,1.3158,0.0423,0.5207,0.0149,us,urban,0.41
1485043855,49280,678699,25,101,8.08,0.1683,8.3333,0.0236,2.7896,11.514,0.0188,0.1658,0.0143,us,rural,0.47
143949641,170111,1730208,118,454,7.6949,0.0329,26.4957,0.0062,3.5601,4.4316,0.0068,0.5316,0.0214,us,urban,0.38
763998614007877632,105682,1058572,74,193,5.2162,0.0357,46.5753,0.0043,2.1604,3.3941,0.0023,0.1147,0.0059,us,urban,0.43
1355337784811204612,20308,178956,23,74,6.4348,0.1462,9.0909,0.012,1.4375,0.5541,0.03,0.5613,0.0144,us,urban,0.41
1340894288159367168,6157,72738,7,17,4.8571,0.4048,16.6667,0.0198,14.0875,17.7833,0.0429,0.3,0.0163,us,urban,0.49
1392601064927424513,61696,636110,39,75,3.8462,0.0506,42.1053,0.0039,1.7462,1.7024,0.0058,0.2055,0.0059,us,urban,0.42
1479829708439175174,49908,304364,64,180,5.625,0.0446,34.9206,0.007,3.1442,53.5,0.0125,0.3562,0.0211,us,urban,0.39
1483980879940792320,5898,40485,8,10,2.5,0.1786,42.8571,0.0056,0.6,0.0,0.0,0.0,0.0,us,urban,0.47
1439381728531943426,135031,1791646,128,978,15.2812,0.0602,7.0866,0.012,2.4877,7.5807,0.0116,0.5056,0.0425,us,urban,0.37
1285627763014213632,65600,778973,37,255,13.7838,0.1914,19.4444,0.018,3.332,348.8571,0.0069,0.0833,0.0164,us,urban,0.48
21916965,166451,2384523,88,327,7.4318,0.0427,18.3908,0.0072,2.914,5.4816,0.0127,0.2972,0.0193,us,rural,0.42
721585747,168136,2870939,95,298,6.2737,0.0334,26.5957,0.0073,2.8102,2.2075,0.0044,0.093,0.0081,us,urban,0.45
136026790,65521,1009686,48,78,3.25,0.0346,59.5745,0.003,0.7143,0.5385,0.0043,0.1415,0.0091,us,urban,0.4
1495373632201240581,445359,4112179,439,3539,16.123,0.0184,8.9041,0.0039,2.098,213.058,0.0054,0.2931,0.0074,us,urban,0.45
592539666,47593,667649,46,126,5.4783,0.0609,28.8889,0.0043,0.875,7.75,0.0196,0.4445,0.0288,us,urban,0.37
1135373994,62538,795804,78,140,3.5897,0.0233,66.2338,0.0073,0.65,0.3684,0.004,0.2928,0.0036,us,urban,0.38
1488402612336861184,20190,362931,28,100,7.1429,0.1323,40.7407,0.0205,0.62,0.0,0.0066,0.0712,0.0084,us,urban,0.45
1399840942249562112,57613,628317,68,562,16.5294,0.1234,13.4328,0.0332,1.3723,7.012,0.013,0.6196,0.0038,us,urban,0.42
1450709830935760896,94997,905746,55,220,8.0,0.0741,14.8148,0.0106,6.5655,13.5223,0.0105,0.4981,0.0056,us,urban,0.43
1259779259771412480,140839,1594450,70,188,5.3714,0.0389,31.8841,0.0051,2.3193,3.8595,0.0026,0.1294,0.0061,us,rural,0.44
4405875492,28486,340101,16,25,3.125,0.1042,66.6667,0.0165,0.3,0.5,0.0024,0.0238,0.0032,us,rural,0.42
116977325,165889,2765120,76,357,9.3947,0.0626,16.0,0.0129,5.4567,2.6113,0.0307,0.4284,0.0077,us,urban,0.43
79273127,44953,555204,43,195,9.0698,0.108,7.1429,0.0155,3.2548,7.1369,0.0277,0.5044,0.0279,us,urban,0.4
1488260341490409477,5449,39164,14,79,11.2857,0.4341,0.0,0.0519,1.35,3.5,0.0472,0.3991,0.0023,us,urban,0.5
246070823,50937,720644,22,151,13.7273,0.3268,0.0,0.0384,2.0474,0.0,0.0628,0.2869,0.0059,us,urban,0.48
1491957929137823752,15205,135506,12,23,3.8333,0.1742,45.4545,0.0071,2.3667,0.0923,0.0583,0.7,0.0056,us,urban,0.35
760408297639772160,88201,1319000,68,329,9.6765,0.0722,17.9104,0.0124,1.7338,45.0345,0.0198,0.3709,0.0101,us,urban,0.42
1256817517940498432,242095,3390467,120,955,15.9167,0.0669,15.1261,0.0115,3.6876,33.5914,0.0088,0.4348,0.0157,us,urban,0.42
883535370939387909,40161,496594,41,111,5.4146,0.0677,47.5,0.0038,2.7222,0.0,0.0266,0.725,0.022,us,urban,0.32
888974149615472640,88462,883934,110,1150,20.9091,0.0959,15.5963,0.0154,4.2556,2.3082,0.0073,0.6369,0.0009,us,rural,0.42
41165591,98319,1486306,83,308,7.4217,0.0453,41.4634,0.0064,1.0217,4.4023,0.0048,0.2613,0.0108,us,urban,0.41
849070897948483585,129141,1856186,126,772,12.254,0.049,5.6,0.0118,2.0355,9.2803,0.0099,0.6052,0.0239,us,urban,0.39
1443664684016717829,99967,1737080,119,4231,71.1092,0.3013,2.5424,0.0861,1.6551,48.5127,0.0078,0.1336,0.0175,us,rural,0.51
4914824302,79659,1362841,88,227,5.1591,0.0296,41.3793,0.0045,1.9417,21.5484,0.011,0.4673,0.0251,us,urban,0.36
148636174,98830,1225161,69,139,4.029,0.0296,45.5882,0.0045,4.3286,0.5947,0.0052,0.2864,0.0074,us,rural,0.41
21902306,138209,2122991,80,424,10.6,0.0671,6.3291,0.009,3.7955,3.8346,0.0169,0.6331,0.0349,us,rural,0.37
1462459241067913217,20309,149680,15,51,6.8,0.2429,14.2857,0.0268,4.7778,285.6667,0.0425,0.2628,0.0216,us,urban,0.45
336733015,30844,381090,26,54,4.1538,0.0831,44.0,0.0048,4.5235,0.2129,0.0209,0.4592,0.0149,us,urban,0.38
1535642609112080385,12570,139624,19,35,3.6842,0.1023,55.5556,0.0111,5.0333,0.0,0.0143,0.0997,0.0105,us,rural,0.42
1494846635527917570,40172,621943,48,619,25.7917,0.2744,2.1277,0.0394,1.1923,21.5455,0.0197,0.1621,0.0019,us,rural,0.51
1330620464251760644,186444,1573878,201,1198,11.9204,0.0298,11.5,0.0056,1.8181,70.3111,0.0119,0.2675,0.0107,us,urban,0.44
170178653,105937,1113738,77,564,14.6494,0.0964,18.4211,0.0219,2.0065,16.7714,0.0099,0.5453,0.0069,us,urban,0.42
2194336867,175929,1905821,105,589,11.219,0.0539,9.6154,0.008,1.7113,32.931,0.0117,0.4579,0.0153,us,urban,0.42
1217249730272681984,48725,447584,34,84,4.9412,0.0749,42.4242,0.0043,5.3625,2.0469,0.0169,0.2647,0.0138,us,urban,0.41
5197091,121226,1604358,74,242,6.5405,0.0448,23.2877,0.0064,4.3653,3.9681,0.0063,0.3553,0.0079,us,urban,0.43
153221697,55306,567373,94,303,6.4468,0.0347,40.8602,0.0148,5.3953,0.0225,0.0079,0.6651,0.0044,us,urban,0.38
1278470246224015361,74336,1353255,50,217,8.68,0.0886,16.3265,0.0133,1.3383,3.2789,0.0346,0.2909,0.0118,us,urban,0.43
29097531,90094,1084123,43,160,7.4419,0.0886,19.0476,0.0074,4.1264,0.8613,0.0153,0.6154,0.0028,us,urban,0.41
41000063,11151,97727,20,26,2.6,0.0684,100.0,0.0015,0.0,0.0,0.0184,0.3684,0.0071,us,urban,0.32
785701752305778688,75169,627728,60,144,4.8,0.0407,45.7627,0.0046,2.8857,31.32,0.0091,0.4207,0.0123,us,urban,0.38
2502552774,45942,610831,32,42,2.625,0.0423,70.9677,0.0025,1.7222,3.0789,0.0031,0.0968,0.0071,us,urban,0.4
1341919939096059905,223686,3034398,183,3066,33.5082,0.0921,9.3407,0.0181,2.0362,94.0928,0.0066,0.3822,0.0171,us,urban,0.43
1242269141081321472,33067,314120,31,104,6.7097,0.1118,33.3333,0.0119,3.6195,4.1349,0.032,0.673,0.0216,us,rural,0.35
551496678,113127,1518077,58,275,9.4828,0.0832,36.8421,0.0093,6.5904,13.6846,0.0155,0.401,0.0139,us,rural,0.4
754006989647319040,70347,1051832,62,235,7.5806,0.0621,47.541,0.0094,5.3,3.4512,0.0166,0.4712,0.0207,us,rural,0.37
1439418172210307075,147324,1421670,87,425,9.7701,0.0568,3.4884,0.0115,2.0767,50.2553,0.0255,0.2792,0.0044,us,urban,0.46
305483071,29022,326792,31,51,3.2903,0.0548,50.0,0.0036,0.9857,1.3,0.0116,0.2943,0.0135,us,urban,0.39
1399846068645466115,186563,1884106,122,641,10.5082,0.0434,17.3554,0.0057,3.9464,8.7387,0.0073,0.5628,0.0144,us,urban,0.4
1091386923879415808,48404,647991,46,100,4.3478,0.0483,35.5556,0.0041,8.85,0.0,0.0012,0.0444,0.0053,us,urban,0.47
1382071310994579460,47681,407242,36,120,6.6667,0.0952,28.5714,0.0112,4.7704,5.7258,0.04,0.5719,0.0359,us,rural,0.35
1226065645,129361,1710299,88,307,6.9773,0.0401,29.8851,0.0082,1.181,1.2963,0.0123,0.4908,0.0308,us,urban,0.36
1137000520177131520,122224,1861615,63,298,9.4603,0.0763,32.2581,0.0102,3.7179,46.6354,0.0038,0.0449,0.0011,us,urban,0.47
36550173,42269,785196,30,85,5.6667,0.0977,24.1379,0.0078,3.7486,1.2504,0.0153,0.423,0.005,us,urban,0.43
1489617438186508294,369812,4707624,423,538,2.5437,0.003,85.545,0.0077,1.9708,25.2778,0.0003,0.1252,0.0007,us,urban,0.38
1054973704336228352,87869,990980,56,234,8.3571,0.076,25.4545,0.0101,4.3782,5.6519,0.0026,0.0336,0.001,us,urban,0.48
1077226831953252352,156445,1273616,122,877,14.377,0.0594,9.9174,0.0114,1.7101,37.3485,0.0154,0.5872,0.0178,us,urban,0.39
870226256641400833,78815,740039,63,325,10.3175,0.0832,29.0323,0.0109,2.7143,2.4947,0.0142,0.8364,0.0001,us,urban,0.37
1485651451233718272,9960,96421,8,14,3.5,0.25,100.0,0.0023,1.2,0.0,0.125,1.0,0.0,us,urban,0.24
1311524333219610624,47264,432448,27,50,3.7037,0.0712,76.9231,0.0029,1.28,11.8,0.0297,0.7631,0.006,us,urban,0.3
1389648355085611010,238720,3266192,125,1133,18.128,0.0731,0.8065,0.013,3.6708,21.649,0.0119,0.5917,0.0278,us,urban,0.4
1442326884121862144,62645,925476,41,58,2.8293,0.0354,80.0,0.0064,2.3,14.3333,0.0049,0.1958,0.0046,us,urban,0.38
934709088398667776,145437,1736887,73,605,16.5753,0.1151,18.0556,0.0156,4.1785,178.4022,0.0063,0.149,0.0015,us,urban,0.48
960151823968624641,55862,956164,61,410,13.4426,0.112,10.0,0.031,1.6574,2.365,0.0181,0.5861,0.0133,us,rural,0.41
1117658829863313408,149157,2460106,73,215,5.8904,0.0409,33.3333,0.0051,3.423,44.2321,0.0079,0.2459,0.0137,us,rural,0.42
1309636806971764738,177124,1974149,91,241,5.2967,0.0294,33.3333,0.0036,2.7527,3.0619,0.0078,0.3629,0.0156,us,urban,0.4
1459832181606469632,25181,226340,29,200,13.7931,0.2463,3.5714,0.0205,1.5623,10.5673,0.0277,0.5458,0.0018,us,urban,0.45
80950154,195082,1745237,128,1049,16.3906,0.0645,7.874,0.0124,1.5327,20.3333,0.0103,0.5582,0.0107,us,urban,0.41
946831200,86882,1201845,67,267,7.9701,0.0604,24.2424,0.0121,0.744,14.5,0.0151,0.5503,0.0168,us,rural,0.38
748674648972226560,56526,836515,144,4789,66.5139,0.2326,5.5944,0.0665,1.2553,6.883,0.0056,0.3206,0.0045,us,urban,0.49
1184990194132381696,294349,3187594,158,2725,34.4937,0.1099,5.0955,0.0271,3.1022,24.7756,0.0061,0.3582,0.0039,us,urban,0.47
882667334342770689,96744,925002,64,372,11.625,0.0923,12.6984,0.0137,2.9364,1.9458,0.0146,0.855,0.0,us,rural,0.39
793970846788423680,62669,1012318,54,266,9.8519,0.0929,20.7547,0.0121,2.4473,9.1689,0.0211,0.6536,0.0277,us,rural,0.36
1470515582290169860,8239,82809,8,9,2.25,0.1607,100.0,0.0107,0.0,0.0,0.0357,0.2857,0.0156,us,urban,0.32
1484132890518736899,58217,669302,72,663,18.4167,0.1297,1.4085,0.0169,1.6525,0.0,0.0142,0.6034,0.0117,us,urban,0.42
1270716563960676355,71419,773106,36,76,4.2222,0.0603,45.7143,0.0099,3.4286,0.9394,0.018,0.2685,0.0186,us,urban,0.39
26928071,76206,1362245,78,699,17.9231,0.1164,7.7922,0.0277,1.6077,163.2143,0.0147,0.4682,0.0087,us,urban,0.44
1340802412995600385,35308,408955,20,49,4.9,0.1289,42.1053,0.0067,1.06,12.25,0.0247,0.3855,0.0105,us,urban,0.39
1370581,83348,1334953,60,261,8.7,0.0737,33.8983,0.0093,3.1911,1.4142,0.0174,0.5693,0.0161,us,urban,0.37
727195889312235520,18674,185224,16,32,4.0,0.1333,40.0,0.0084,2.9455,9.8,0.0238,0.3786,0.0129,us,rural,0.4
1413241097812279299,41935,531555,29,153,10.5517,0.1884,17.8571,0.0461,2.2417,0.0,0.0117,0.0926,0.0216,us,urban,0.46
709375504802029568,231515,2694905,150,859,11.4533,0.0384,12.7517,0.0057,2.0253,8.924,0.0095,0.6552,0.0274,us,urban,0.37
876071738487877633,171107,1881656,74,316,8.5405,0.0585,13.6986,0.0061,3.1874,3.0257,0.0158,0.5469,0.032,us,urban,0.37
1326281950177472512,163306,2018538,100,409,8.18,0.0413,28.2828,0.0051,3.4548,5.6631,0.0056,0.4576,0.0052,us,urban,0.41
1347111691,44762,810641,30,67,4.4667,0.077,37.931,0.0087,1.5391,1.4583,0.0131,0.2835,0.0123,us,rural,0.41
913455457586446336,84680,1037965,62,165,5.3226,0.0436,36.0656,0.0033,3.2203,1.8068,0.0081,0.4305,0.0075,us,rural,0.4
212825001,3920,39849,13,18,2.7692,0.1154,100.0,0.0031,0.0,0.0,0.0385,0.5,0.0084,us,urban,0.3
1447261585509126149,25944,428202,14,22,3.1429,0.1209,53.8462,0.0061,7.5444,112.1667,0.0009,0.0128,0.0009,us,urban,0.47
3011460057,24899,358066,16,39,4.875,0.1625,26.6667,0.0175,4.76,18.8333,0.0268,0.331,0.0111,us,urban,0.43
94427702,221904,3360492,149,1585,21.2752,0.0719,11.4865,0.0119,3.0807,9.1911,0.008,0.386,0.0165,us,urban,0.43
1138060671499853825,166531,2464572,113,406,7.1858,0.0321,26.7857,0.0088,2.7071,1.869,0.0067,0.2706,0.0173,us,urban,0.42
1357154546418556928,77738,952005,69,141,4.087,0.0301,50.0,0.0031,5.1545,188.0,0.0088,0.517,0.0105,us,urban,0.37
1302297055,21346,342161,13,22,3.3846,0.141,58.3333,0.0089,5.725,2.7236,0.0117,0.1515,0.0114,us,rural,0.42
388070230,44049,498672,32,157,9.8125,0.1583,16.129,0.0162,3.3868,1.3357,0.0299,0.7877,0.0129,us,urban,0.38
841729640091791363,238021,2871392,152,1528,20.1053,0.0666,5.9603,0.0122,2.3716,12.7441,0.0097,0.3893,0.0207,us,urban,0.42
