networkID,tweets,tokens,nodes,edges,avg_degrees,DENS,OUT,SocSim,IS,RIS,ABC,RBC,ACC,country,type,nsi
1042158941700911104,278863,3533466,182,1396,15.3407,0.0424,3.8674,0.0129,1.604,224.84,0.0059,0.0661,0.0039,au,au,0.49
34216035,674423,10733745,430,5284,24.5767,0.0286,5.1282,0.011,1.7462,15.8842,0.0042,0.3494,0.015,au,au,0.43
2742295656,110625,2016630,238,1453,12.2101,0.0258,11.8143,0.0078,1.1849,6.8894,0.0073,0.6367,0.0352,au,au,0.36
334363062,34622,601271,70,275,7.8571,0.0569,34.7826,0.0211,1.4447,0.1656,0.0145,0.6657,0.0195,au,au,0.35
1525074833826287617,77948,1332520,50,97,3.88,0.0396,30.6122,0.0043,1.3345,1.3174,0.0022,0.0225,0.0036,au,au,0.46
82079370,184708,2774449,121,862,14.2479,0.0594,7.5,0.0137,1.564,4.1941,0.0212,0.3568,0.0008,au,au,0.45
1175898739157827584,123720,2406759,73,188,5.1507,0.0358,25.0,0.0045,1.3763,13.5278,0.0031,0.0798,0.0065,au,au,0.46
1343836871764295680,55853,1198167,36,107,5.9444,0.0849,25.7143,0.0179,1.2826,7.1944,0.0057,0.078,0.0045,au,au,0.47
1510753793478389766,9568,116571,8,11,2.75,0.1964,57.1429,0.0033,0.3,0.0,0.0298,0.2381,0.0117,au,au,0.4
16851670,121505,2512336,80,344,8.6,0.0544,25.3165,0.008,1.4784,2.361,0.0057,0.2405,0.0034,au,au,0.44
1089481689963716608,116348,2030184,83,199,4.7952,0.0292,26.8293,0.0031,2.21,3.3333,0.0018,0.0935,0.0067,au,au,0.45
1536180544878174209,78883,1213520,87,572,13.1494,0.0765,17.4419,0.0127,3.2829,77.2417,0.01,0.2066,0.0088,au,au,0.46
3129971671,57849,852662,30,43,2.8667,0.0494,48.2759,0.0032,1.25,0.6667,0.0046,0.1367,0.0078,au,au,0.42
1548272821251346442,254725,3564111,171,815,9.5322,0.028,24.1176,0.0052,3.0515,65.963,0.0251,0.3065,0.0154,au,au,0.41
1236118601158946816,264365,4087418,156,3889,49.859,0.1608,6.4516,0.0458,3.2188,24.06,0.0064,0.1721,0.0091,au,au,0.49
61429951,103564,2042370,68,108,3.1765,0.0237,56.7164,0.0092,2.1462,0.4481,0.0035,0.2207,0.0047,au,au,0.4
74002921,172285,2849826,96,321,6.6875,0.0352,17.8947,0.0035,3.3259,5.8928,0.0043,0.1873,0.0107,au,au,0.45
3308197298,156513,1886808,158,991,12.5443,0.04,19.7452,0.0071,0.8012,3.8561,0.0087,0.561,0.0309,au,au,0.36
16920160,49118,724739,70,173,4.9429,0.0358,24.6377,0.0038,3.2044,0.2107,0.0053,0.3508,0.0043,au,au,0.43
313725695,23122,478056,28,99,7.0714,0.131,18.5185,0.0147,2.4231,18.6875,0.0264,0.4604,0.0178,au,au,0.41
1178414793947897856,113013,1021744,153,358,4.6797,0.0154,23.6842,0.0035,1.1794,0.5364,0.0007,0.0649,0.0024,au,au,0.46
37977985,280444,3589264,182,569,6.2527,0.0173,22.6519,0.0036,2.8323,3.615,0.0033,0.1024,0.0061,au,au,0.46
1087657432648536064,231702,2987320,181,543,6.0,0.0167,34.4444,0.0128,2.9152,0.5875,0.0042,0.7461,0.0007,au,au,0.37
513002997,364872,5453453,307,1315,8.5668,0.014,22.8758,0.0033,4.4143,13.4056,0.0059,0.3579,0.0379,au,au,0.38
1449996469864255488,128191,2385480,105,420,8.0,0.0385,22.1154,0.0095,2.4515,29.3091,0.008,0.3134,0.0174,au,au,0.42
1569545365405454337,70593,1324026,32,153,9.5625,0.1542,6.4516,0.0229,3.1591,14.8857,0.0097,0.0751,0.0051,au,au,0.5
1407914703901257729,240523,2549623,202,1364,13.505,0.0336,6.9652,0.0102,2.6545,34.2493,0.0123,0.2815,0.0008,au,au,0.46
749229702347231232,94297,1605949,34,87,5.1176,0.0775,33.3333,0.0055,2.82,0.0,0.0044,0.0426,0.0011,au,au,0.47
1002341476125179905,52375,735516,44,83,3.7727,0.0439,46.5116,0.0049,3.4812,7.2519,0.0035,0.1379,0.0061,au,au,0.43
2704333753,169833,1701376,89,280,6.2921,0.0358,23.8636,0.0049,2.9602,1.2304,0.0077,0.6796,0.001,au,au,0.39
27212843,353618,4877144,254,2926,23.0394,0.0455,5.5336,0.0098,2.04,5.4847,0.0068,0.3288,0.0102,au,au,0.45
780688628783599616,4011,76138,9,21,4.6667,0.2917,37.5,0.019,6.9,0.3143,0.1012,0.9018,0.0007,au,au,0.36
1260183374552920065,139892,1639105,112,486,8.6786,0.0391,19.8198,0.0065,2.1796,2.4887,0.0039,0.358,0.0061,au,au,0.43
3313830716,448770,7337045,274,1498,10.9343,0.02,8.4249,0.0049,2.7095,7.3072,0.0043,0.1132,0.0078,au,au,0.47
390740060,67574,1006439,41,71,3.4634,0.0433,60.0,0.0032,5.3308,32.0,0.0061,0.2442,0.0058,au,au,0.4
1546061141524516865,115659,2087953,54,128,4.7407,0.0447,13.2075,0.0031,6.2426,0.4597,0.0027,0.0365,0.0058,au,au,0.49
1014795608,31405,494373,104,645,12.4038,0.0602,12.6214,0.0171,1.5164,3.3632,0.0073,0.6297,0.0048,au,au,0.41
1319893891584118784,50220,764507,39,77,3.9487,0.052,31.5789,0.0048,10.7727,1.9478,0.004,0.1497,0.0056,au,au,0.47
388175343,326469,4761935,282,1026,7.2766,0.0129,25.6228,0.0035,1.7764,1.5906,0.0035,0.1731,0.0156,au,au,0.43
2649611808,142260,2341117,243,1908,15.7037,0.0324,11.5702,0.015,1.1908,13.9615,0.0045,0.5092,0.022,au,au,0.4
568158319,77326,1414734,53,124,4.6792,0.045,42.3077,0.0048,1.3581,4.4675,0.0066,0.1647,0.0069,au,au,0.42
1479805436350009344,10256,83581,23,62,5.3913,0.1225,36.3636,0.0134,2.7304,0.3772,0.0369,0.7348,0.0079,au,au,0.36
22591415,61503,830736,56,134,4.7857,0.0435,34.5455,0.0054,1.8562,1.2054,0.0135,0.3432,0.0155,au,au,0.4
346925656,242603,3400101,195,1216,12.4718,0.0321,12.3711,0.0098,2.8282,7.8167,0.0056,0.5194,0.0206,au,au,0.4
1521687627287900161,46904,851578,23,63,5.4783,0.1245,27.2727,0.0079,3.25,7.254,0.0063,0.0455,0.0075,au,au,0.47
829091827,118678,2268942,78,180,4.6154,0.03,44.1558,0.0072,4.9875,25.1639,0.0052,0.3808,0.0024,au,au,0.41
21488394,85114,1355901,75,269,7.1733,0.0485,24.3243,0.0055,2.1547,4.4181,0.0037,0.1984,0.0033,au,au,0.45
940037038471970819,48453,823178,130,614,9.4462,0.0366,7.7519,0.0218,1.0778,1.3206,0.0092,0.6823,0.0237,au,au,0.38
222331809,235987,3105584,202,1512,14.9703,0.0372,14.9254,0.0069,1.2858,4.9102,0.005,0.2408,0.0174,au,au,0.43
801270612182241280,218484,4133215,115,530,9.2174,0.0404,13.1579,0.01,5.5366,59.6395,0.003,0.0642,0.0027,au,au,0.49
1474830032,271121,3456047,204,1604,15.7255,0.0387,11.33,0.008,2.7182,14.9345,0.0063,0.2786,0.009,au,au,0.45
299978682,234892,3081610,205,1595,15.561,0.0381,20.5882,0.0102,1.9228,9.9233,0.0053,0.7122,0.0296,au,au,0.35
407063010,16470,313491,19,41,4.3158,0.1199,50.0,0.008,0.981,0.1705,0.0464,0.7288,0.0159,au,au,0.32
4765393614,146923,2484780,91,483,10.6154,0.059,20.0,0.0173,4.6234,2.799,0.0058,0.1297,0.0033,au,au,0.47
606808316,225714,3261922,138,698,10.1159,0.0369,8.7591,0.0067,2.7078,7.3186,0.0054,0.0785,0.0063,au,au,0.48
34053973,310636,4166480,233,1548,13.2876,0.0286,8.6207,0.0087,2.7232,6.6065,0.0039,0.2549,0.0036,au,au,0.46
1472121921340784640,195619,3109243,108,436,8.0741,0.0377,16.8224,0.0068,2.5788,28.2901,0.0017,0.0274,0.0018,au,au,0.48
480704580,186324,4475515,116,758,13.069,0.0568,6.9565,0.0156,2.6207,9.22,0.0127,0.2689,0.0124,au,au,0.45
24315820,143751,2236193,125,768,12.288,0.0495,10.4839,0.0253,0.6231,0.0,0.0063,0.242,0.0021,au,au,0.46
1250730162,140188,1532593,91,195,4.2857,0.0238,40.0,0.0036,1.714,15.1698,0.0066,0.3599,0.0191,au,au,0.38
1245903578071363584,163379,2395399,100,655,13.1,0.0662,11.1111,0.0166,4.5408,98.2123,0.0152,0.3613,0.0011,au,au,0.46
1516992953855918081,80802,637816,168,406,4.8333,0.0145,44.3114,0.0044,3.7133,26.5682,0.0007,0.0957,0.0018,au,au,0.44
421737730,318928,5506520,227,931,8.2026,0.0181,16.8142,0.0036,1.9039,970.0,0.0011,0.0612,0.0009,au,au,0.49
591836711,290598,4420498,205,866,8.4488,0.0207,21.0784,0.0067,3.0825,3.0181,0.0048,0.3866,0.0222,au,au,0.4
1411452858956881922,31198,495953,18,30,3.3333,0.098,47.0588,0.0047,7.88,18.7,0.0031,0.0515,0.0089,au,au,0.45
1538949745544151041,124666,1364846,67,89,2.6567,0.0201,62.1212,0.0025,3.0545,23.0,0.0005,0.0303,0.0033,au,au,0.42
766809176,67360,1155498,107,395,7.3832,0.0348,26.4151,0.0059,1.3608,14.4222,0.0062,0.2816,0.012,au,au,0.42
35692060,230182,3986206,169,484,5.7278,0.017,26.7857,0.0032,3.4384,14.9838,0.001,0.0927,0.0029,au,au,0.46
